Sample,IlluminaSample,Species,InternalID,Project,Description,AssemblyFocus,Strain,LocusPrefix
MTK32,S32,Conoideocrella luteorostrata,CLUM14,Nectriaceae,pure culture,single,ARSEF 14590,QQS21
MTK34,S34,Neonectria magnoliae CC-Mag,HP000,Nectriaceae,pure culture,single,HP000,MTK34
MTK35,S35,Neonectria punicea,HP001,Nectriaceae,pure culture,single,WVPC2,QQX98
MTK36,S36,Neonectria magnoliae,HP008,Nectriaceae,pure culture,single,GKMag720-2,MTK36
MTK37,S37,Neonectria magnoliae,HP011,Nectriaceae,pure culture,single,FERN 10531,QQZ08
KHP8,S8,Neonectria magnoliae,Nm_MAFRCA_Stroma_02,single,MAFRCA Stroma 02,
KHP9,S8,Neonectria magnoliae,Nm_SH1-1,single,NmSH1-1,
KHP10,S8,Neonectria magnoliae,Nm_starMAG,single,starMAG,
KHP11,S8,Neonectria magnoliae,Nm_GKMAG720-2,single,GKMAG720-2,
KHP12,S8,Neonectria magnoliae,Nm_GKMAG5,single,GKMAG5,
